https://github.com/pdoublerainbow/bisenet-tensorflow,Python,47
https://github.com/ottj/QuantizedRNN,Python,2
https://github.com/ThAIKeras/bert,Python,88
https://github.com/carpedm20/variational-text-tensorflow,Python,40
https://github.com/JoeyMcNatt/Deep-Learning-Final-Project-Maloney-McNatt-Satriale,Python,7
https://github.com/jakerylandwilliams/partitioner,Python,48
https://github.com/jiacheng-xu/vmf_vae_nlp,Python,74
https://github.com/sbargoti/pychetlabeller,Python,40
https://github.com/KaiDMML/FakeNewsNet,Python,54
https://github.com/Microsoft/human-pose-estimation.pytorch,Python,36
https://github.com/csyhhu/L-OBS,Python,17
https://github.com/MNaplesDevelopment/MNIST-DCGAN-PyTorch,Python,59
https://github.com/josedolz/LiviaNET,Python,193
https://github.com/arasmus/ladder,Python,22
https://github.com/nmasse/Context-Dependent-Gating,Python,66
https://github.com/NIRVANALAN/reid_baseline,Python,232
https://github.com/varununleashed/tiny_faces_temp,Python,2
https://github.com/FredericGodin/QuasiRNN-DReLU,Python,9
https://github.com/stigma0617/maskrcnn-benchmark-vovnet,Python,183
https://github.com/pglauner/MLtop10,Python,50
https://github.com/CiscoAI/amla,Python,52
https://github.com/aaronscherzinger/connectfour_reinforcementlearning,Python,20
https://github.com/K-Mike/Automatic-salt-deposits-segmentation,Python,4
https://github.com/openai/roboschool,Python,367
https://github.com/Septembit/Image-segmentation,Python,13
https://github.com/bajibabu/CycleGAN-VC,Python,2
https://github.com/kartikperisetla/cherryBlossom,Python,60
https://github.com/saurabhkulkarni77/BERT_multilabel,Python,117
https://github.com/renmengye/revnet-public,Python,16
https://github.com/GuyTevet/SeqGAN-eval,Python,79
https://github.com/TTMRonald/MobileNet_Zoo,Python,26
https://github.com/zapplea/bert,Python,36
https://github.com/FengJiaChunFromSYSU/Bert,Python,105
https://github.com/heykeetae/Self-Attention-GAN,Python,63
https://github.com/LebronGG/PointNet,Python,11
https://github.com/xcmyz/FaceDetection,Python,20
https://github.com/yongbowin/Bible_Text_GCN_annotation,Python,8
https://github.com/OliverJBoom/Histopathologic-Cancer-Detection,Python,11
https://github.com/ermongroup/markov-chain-gan,Python,17
https://github.com/belepi93/Ape-X,Python,13
https://github.com/hitvoice/DrQA,Python,35
https://github.com/PramuPerera/DeepOneClass,Python,12
https://github.com/TJJTJJTJJ/pytorch_cycleGAN,Python,2
https://github.com/ghif/mtae,Python,19
https://github.com/ChihebTrabelsi/deep_complex_networks,Python,16
https://github.com/VisualComputingInstitute/towards-reid-tracking,Python,111
https://github.com/d-acharya/CovPoolFER,Python,43
https://github.com/phanideepgampa/IM2LATEX,Python,2
https://github.com/abduallahmohamed/MCRM,Python,29
https://github.com/nyu-dl/dl4mt-tutorial,Python,115
https://github.com/prachetaphadnis/NMT_Seq2Seq_LexicalModel,Python,19
https://github.com/lrjconan/LanczosNetwork,Python,15
https://github.com/kelvinxu/arctic-captions,Python,26
https://github.com/DagnyT/hardnet,Python,102
https://github.com/dtak/tree-regularization-public,Python,3
https://github.com/dLutscher/MixMatch-TransferLearning,Python,43
https://github.com/ncbi-nlp/NegBio,Python,134
https://github.com/HelenMao/MSGAN,Python,52
https://github.com/NetraInamdar/Deep_Learning_Project,Python,1
https://github.com/czhang99/Capsule-NLU,Python,2
https://github.com/OlafenwaMoses/Action-Net,Python,3
https://github.com/acfr/pychetlabeller,Python,46
https://github.com/zalandoresearch/fashion-mnist,Python,206
https://github.com/penincillin/DREAM,Python,17
https://github.com/philipperemy/tensorflow-maxout,Python,24
https://github.com/implus/PytorchInsight,Python,34
https://github.com/jadore801120/attention-is-all-you-need-pytorch,Python,191
https://github.com/fenderglass/Nano-Align,Python,75
https://github.com/callowbird/Harmonica,Python,11
https://github.com/zhusiling/EncNet,Python,81
https://github.com/bbc/theano-bpr,Python,24
https://github.com/rfribeiro/face_detection,Python,6
https://github.com/360er0/COMBO,Python,34
https://github.com/ColdenChan/GAT_D,Python,84
https://github.com/rktamplayo/HCSC,Python,5
https://github.com/cianfrocco-lab/GAN-for-Cryo-EM-image-denoising,Python,15
https://github.com/NeuralVFX/pix2pix,Python,39
https://github.com/qpleple/online-lda-vb,Python,9
https://github.com/Tingelam/tianchi_gd_defect_pytorch_round1,Python,4
https://github.com/wonjininfo/CollaboNet,Python,20
https://github.com/deepmind/pycolab,Python,27
https://github.com/TheVGLC/TheVGLC,Python,28
https://github.com/IsabelMeraner/BotanicalNER,Python,37
https://github.com/kenshohara/3D-ResNets-PyTorch,Python,432
https://github.com/TUWien/Benchmarking,Python,75
https://github.com/Nielspace/Non-linear-Independent-Component-Estimation,Python,3
https://github.com/kwotsin/TensorFlow-Xception,Python,29
https://github.com/contextscout/gcn_ner,Python,23
https://github.com/maups/hydra-fmow,Python,16
https://github.com/delph-in/pydmrs,Python,178
https://github.com/rajarsheem/libsdae,Python,67
https://github.com/openalpr/benchmarks,Python,19
https://github.com/luheng/deep_srl,Python,20
https://github.com/yoonkim/CNN_sentence,Python,18
https://github.com/tkamishima/kamfadm,Python,1
https://github.com/wangzheallen/STL-VQA,Python,44
https://github.com/mori97/CycleGAN-chainer,Python,16
https://github.com/ithuanhuan/gpu-py3-faster-rcnn,Python,319
https://github.com/thangbui/deepGP_approxEP,Python,11
https://github.com/xu-ji/IIC,Python,55
https://github.com/Hayden2018/Road-Segmentation,Python,4
https://github.com/mateuszmalinowski/visual_turing_test-tutorial,Python,22
https://github.com/MohsenFayyaz89/T3D,Python,9
https://github.com/idiap/drill,Python,12
https://github.com/new-okaerinasai/bwgan_pytorch,Python,61
https://github.com/cvp19g2/cvp19g2,Python,93
https://github.com/AlexGrinch/ro_sgns,Python,113
https://github.com/Stick-To/FCOS-tensorflow,Python,19
https://github.com/yarotsky/voxelfeatures,Python,5
https://github.com/Baidi96/text2sql,Python,35
https://github.com/agermanidis/pix2pixHD-runway,Python,4
https://github.com/HoganZhang/Person_reID_baseline_pytorch,Python,222
https://github.com/mshehrozsajjad/Age-Classification,Python,3
https://github.com/FlorianPfisterer/2D-LSTM-Seq2Seq,Python,82
https://github.com/DrSleep/tensorflow-deeplab-resnet,Python,101
https://github.com/xiexiexiaoxiexie/Udacity-self-driving-car-engineer-P4-Behavioral-Cloning,Python,3
https://github.com/zacks417/faster-rcnn-tf,Python,2
https://github.com/baiwenjia/CIMAS,Python,9
https://github.com/mgzeke0/biaffineparser,Python,15
https://github.com/mapillary/inplace_abn,Python,134
https://github.com/psinger/CorrelationStats,Python,13
https://github.com/raycad/object-detection,Python,11
https://github.com/scikit-image/scikit-image,Python,12365
https://github.com/openai/sparse_attention,Python,5
https://github.com/gasvn/Res2Net,Python,39
https://github.com/kk7nc/RMDL,Python,477
https://github.com/modelhub-ai/mobilenet,Python,4
https://github.com/Ambrosys/glyph,Python,311
https://github.com/philip-brohan/weather2weather,Python,19
https://github.com/larsjaakko/cryptokitty-gan,Python,33
https://github.com/marcellacornia/mlnet,Python,33
https://github.com/anjandeepsahni/face_recognition,Python,14
https://github.com/ucbvislab/p2fa-vislab,Python,52
https://github.com/erlendd/ddan,Python,9
https://github.com/chenyeheng/SmartCar-FaceRecognition,Python,72
https://github.com/waleedt/DeepComplexNetwork,Python,3
https://github.com/VahidooX/DeepCCA,Python,14
https://github.com/shermanhung/U-Net,Python,352
https://github.com/msmsajjadi/EnhanceNet-Code,Python,3
https://github.com/Arthur-Shi/py-faster-rcnn,Python,201
https://github.com/jimmy0087/faceai-master,Python,20
https://github.com/lizhe960118/HrCenterNet,Python,5
https://github.com/lupalab/tan,Python,15
https://github.com/anlthms/nips-2017,Python,6
https://github.com/lssily/maskrcnn-benchmark-master,Python,1
https://github.com/AceCoooool/LEDNet,Python,14
https://github.com/namisan/mt-dnn,Python,424
https://github.com/kentonl/e2e-coref,Python,31
https://github.com/CoderPat/OpenGNN,Python,3
https://github.com/JunweiLiang/FVTA_memoryqa,Python,29
https://github.com/bzz/LangID,Python,39
https://github.com/taufikxu/youtube,Python,4
https://github.com/MINGUKKANG/PNU_Capstone_Design,Python,8
https://github.com/alectryonexamples/gan_tf2,Python,5
https://github.com/shaohua0116/Multiview2Novelview,Python,39
https://github.com/cvangysel/SERT,Python,9
https://github.com/Leavingseason/xDeepFM,Python,34
https://github.com/shuaishuaij/Machine-Translation,Python,3
https://github.com/playerkk/face-py-faster-rcnn,Python,24
https://github.com/Doragd/Chinese-Chatbot-PyTorch-Implementation,Python,10
https://github.com/shimisalant/RaSoR,Python,3
https://github.com/YinpeiDai/NAUM,Python,6
https://github.com/AlexKuhnle/ShapeWorld,Python,94
https://github.com/UKPLab/coling2016-pcrf-seq2seq,Python,18
https://github.com/mhjabreel/CharCnn_Keras,Python,45
https://github.com/racheljose21/chatbot,Python,6
https://github.com/RobotLocomotion/director,Python,4681
https://github.com/stas-semeniuta/drop-rnn,Python,4
https://github.com/google-research/bert,Python,111
https://github.com/IAmSuyogJadhav/Brainy,Python,61
https://github.com/akanimax/T2F,Python,32
https://github.com/chenbys/GuidedOffset,Python,18
https://github.com/openai/multiagent-competition,Python,4
https://github.com/voidrank/FastMask,Python,20
https://github.com/artetxem/undreamt,Python,3
https://github.com/SharmisthaJat/RE-DS-Word-Attention-Models,Python,33
https://github.com/Atomu2014/product-nets-distributed,Python,81
https://github.com/gavento/swap-sorting-experiments,Python,25
https://github.com/zhong110020/py-faster-rcnn,Python,201
https://github.com/shashiongithub/Refresh,Python,30
https://github.com/locuslab/gradient_regularized_gan,Python,6
https://github.com/facebookresearch/multigrain,Python,25
https://github.com/deepinx/iqiyi-vid-challenge,Python,18
https://github.com/valko073/LyricsGANs,Python,8
https://github.com/chenjunweii/mxnet-ssd,Python,1
https://github.com/jiama843/tf-mnist,Python,47
https://github.com/scut-aitcm/Competitive-Inner-Imaging-SENet,Python,42
https://github.com/arjoly/random-output-trees,Python,76
https://github.com/phanthaithuc/deep-cnn,Python,27
https://github.com/jiggles546/60499_Project,Python,61
https://github.com/lehgtrung/egfr-att,Python,87
https://github.com/beedotkiran/randomforestpruning-ismm-2017,Python,3
https://github.com/JohannLee1996/bert,Python,12
https://github.com/piergiaj/pytorch-i3d,Python,3
https://github.com/akshaybahadur21/Facial-Recognition-using-Facenet,Python,10
https://github.com/andyreagan/VACC-keyword-search,Python,5
https://github.com/cod3licious/conec,Python,22
https://github.com/seaweiqing/neuraltalk_plus_charcnn,Python,32
https://github.com/Alleansa/eluvio,Python,18
https://github.com/Bartzi/see,Python,50
https://github.com/davidsandberg/facenet,Python,566
https://github.com/Cadene/vqa.pytorch,Python,37
https://github.com/TalkToTheGAN/REGAN,Python,176
https://github.com/d909b/DSMT-Nets,Python,6
https://github.com/TurtleGo/project-vehicle-detect,Python,11
https://github.com/StanfordVL/MinkowskiEngine,Python,288
https://github.com/kayuksel/pytorch-ars,Python,56
https://github.com/JunrQ/NAS,Python,152
https://github.com/soumith/convnet-benchmarks,Python,445
https://github.com/Stick-To/WideResNet-TF,Python,6
https://github.com/nguyenkh/NeuralDenoising,Python,20
https://github.com/karlstratos/mention2vec,Python,21
https://github.com/Soumyabrata/irradiance-variation,Python,20
https://github.com/qilei123/maskrcnn_benchmark_ROP,Python,132
https://github.com/jcjohnson/simple-amt,Python,91
https://github.com/yongheng1991/3D-point-capsule-networks,Python,4
https://github.com/kristpapadopoulos/keras_callbacks,Python,6
https://github.com/saikrishna-1996/deep_pepper_chess,Python,429
https://github.com/Izecson/saml-nmt,Python,423
https://github.com/TUM-ML-Lab18/FaceSwap,Python,526
https://github.com/sebsquire/Automated-Video-Filtering-YOLOv2,Python,22
https://github.com/callmeivy/bert_squad,Python,2
https://github.com/c1ph3rr/Wide-Residual-Networks,Python,4
https://github.com/paramitamirza/IndoTimex,Python,34
https://github.com/algofairness/BlackBoxAuditing,Python,341
https://github.com/gtegner/real_nvp,Python,2
https://github.com/vijayvee/behavior-recognition,Python,27
https://github.com/SJTU-lqiu/QA4IE,Python,5
https://github.com/Sarikaya-Lab-GEMSEC/Peptide_Graph_Autograd,Python,13
https://github.com/rubenrosales/inception_v4,Python,3
https://github.com/MSiam/TFSegmentation,Python,520
https://github.com/marcotcr/lime-experiments,Python,19
https://github.com/liuzhuang13/DenseNetCaffe,Python,13
https://github.com/xunhuang1995/SGAN,Python,40
https://github.com/yhenon/pytorch-retinanet,Python,39
https://github.com/TalwalkarLab/paleo,Python,55
https://github.com/stanfordnlp/mac-network,Python,69
https://github.com/renmengye/few-shot-ssl-public,Python,27
https://github.com/orsic/swiftnet,Python,6
https://github.com/lvpengyuan/masktextspotter.caffe2,Python,101
https://github.com/aravind0706/neural-mpc,Python,14
https://github.com/RUTILEA/Chainer-StyleBasedGAN,Python,5
https://github.com/zhy1001/Fast_Style_Transfer_using_CNN,Python,4
https://github.com/r9y9/wavenet_vocoder,Python,261
https://github.com/zxqcreations/faster-rcnn-tf,Python,5
https://github.com/YourGc/Unet_jinnan2,Python,37
https://github.com/ellisdg/3DUnetCNN,Python,308
https://github.com/akashgit/autoencoding_vi_for_topic_models,Python,41
https://github.com/pydsgz/DeepVOG,Python,65
https://github.com/bbenligiray/greedy-face-features,Python,20
https://github.com/littleflow3r/Sequence_to_sequence_learning_for_machine_translation,Python,17
https://github.com/amaurylekens/SDC_Segnet,Python,39
https://github.com/uclmr/jack,Python,2425
https://github.com/yuhuixu1993/PC-DARTS,Python,89
https://github.com/csehong/VM-NET,Python,24
https://github.com/openai/improved-gan,Python,42
https://github.com/geodekid/FCN,Python,50
https://github.com/hanzhanggit/StackGAN,Python,15
https://github.com/PetarV-/GAT,Python,15
https://github.com/mahsa91/py_mgcn,Python,3
https://github.com/RanhaoKang/PWC-Net_pytorch,Python,532
https://github.com/zepingyu0512/srnn,Python,18
https://github.com/muramasa8191/DeepLearning,Python,66
https://github.com/LUMII-Syslab/DNGPU,Python,8
https://github.com/felixgwu/FastFusionNet,Python,19
https://github.com/kaize0409/pygcn,Python,3
https://github.com/susomena/DeepSlowMotion,Python,26
https://github.com/SYangDong/bert-with-frozen-code,Python,10
https://github.com/david-gpu/srez,Python,22
https://github.com/LawrenceMMStewart/Adversarial_Attack,Python,9
https://github.com/ikostrikov/pytorch-a3c,Python,46
https://github.com/manuelmolano/Spike-GAN,Python,38
https://github.com/transcendentsky/dgl-project,Python,1
https://github.com/arvind1998/SSD-Object-Detection,Python,7
https://github.com/OSU-slatelab/BMASS,Python,2
https://github.com/rkwitt/GuidedAugmentation,Python,83
https://github.com/chrischute/glow,Python,3
https://github.com/zsano1/MEnet-FCN-wild,Python,5
https://github.com/seathiefwang/MGN-pytorch,Python,8
https://github.com/earthLD/Algorithm,Python,9
https://github.com/caoquanjie/ADDA-master,Python,17
https://github.com/MaZhiyuanBUAA/bert-tf1.4.0,Python,67
https://github.com/Riccardo-Vecchi/Pytorch-Quaternion-Neural-Networks,Python,103
https://github.com/gdesjardins/MFNG,Python,2
https://github.com/J911/WRN-pytorch,Python,6
https://github.com/amanda-lambda/hack-flappy-bird-drl,Python,51
https://github.com/hajicj/muscima,Python,148
https://github.com/xunhen/py-faster-rcnn-wjc,Python,202
https://github.com/dpkingma/nips14-ssl,Python,18
https://github.com/natel9178/transformer-refork,Python,159
https://github.com/Leavingseason/OpenLearning4DeepRecsys,Python,44
https://github.com/visipedia/inat_comp,Python,97
https://github.com/onedayatatime0923/Cycle_Mcd_Gan,Python,38
https://github.com/muupan/async-rl,Python,38
https://github.com/tensorflow/tensor2tensor,Python,4344
https://github.com/MathiasStensrud/autoBleep,Python,8
https://github.com/alshedivat/keras-gp,Python,66
https://github.com/ruinmessi/RFBNet,Python,35
https://github.com/alexerdmann/Herodotos-Project-Latin-NER-Tagger-Annotation,Python,44
https://github.com/LucaAngioloni/ProteinSecondaryStructure-CNN,Python,68
https://github.com/getalp/disambiguate,Python,41
https://github.com/huan123/py-fatser-rcnn,Python,323
https://github.com/prolearner/LearningToCompareTF,Python,27
https://github.com/costapt/vess2ret,Python,16
https://github.com/cs-giung/face-detection-pytorch,Python,12
https://github.com/jingyuanz/telecom_query_classification,Python,20
https://github.com/senarvi/theanolm,Python,697
https://github.com/namkhanhtran/cikm-cup-2016-cross-device,Python,11
https://github.com/CoryRJ/cycleGAN,Python,9
https://github.com/gmum/melm,Python,5
https://github.com/qilei123/DeformableConvV2,Python,466
https://github.com/GAN-Challenger/pytorch-CycleGAN-and-pix2pix,Python,9
https://github.com/laurent-dinh/nice,Python,5
https://github.com/uoguelph-mlrg/theano_alexnet,Python,30
https://github.com/opteroncx/SESR,Python,48
https://github.com/PkuRainBow/OCNet,Python,128
https://github.com/ryankiros/visual-semantic-embedding,Python,19
https://github.com/rafaljozefowicz/lm,Python,4
https://github.com/Shumway82/CycleGAN,Python,10
https://github.com/Orkis-Research/Pytorch-Quaternion-Neural-Networks,Python,34
https://github.com/mateuszbuda/brain-segmentation-pytorch,Python,25
https://github.com/ahmedbhna/VGG_Paper,Python,2
https://github.com/xuanyuzhou98/SqueezeSeg,Python,42
https://github.com/wuzhen247/HUAPA,Python,22
https://github.com/zhuyi55/week9,Python,15
https://github.com/xu3kev/octconv-chainer,Python,8
https://github.com/yehengchen/FaceRecognition,Python,72
https://github.com/bareblackfoot/lddp-tf-faster-rcnn,Python,312
https://github.com/tonybeltramelli/pix2code,Python,23
https://github.com/markliou/OctConv,Python,6
https://github.com/artreven/fca,Python,106
https://github.com/gestaltrevision/Eidolon,Python,33
https://github.com/howardyclo/maskrcnn-benchmark,Python,131
https://github.com/facebookresearch/odin,Python,5
https://github.com/vatsal2020/HOMF,Python,2
https://github.com/mickan123/CycleGAN,Python,8
https://github.com/nlpaueb/deep-relevance-ranking,Python,34
https://github.com/SullyChen/Autopilot-TensorFlow,Python,55
https://github.com/hamed-zamani/snrm,Python,9
https://github.com/hyperopt/hyperopt,Python,1159
https://github.com/jihunchoi/unsupervised-treelstm,Python,46
https://github.com/yangyanli/PointCNN,Python,201
https://github.com/Tobias-Fischer/rt_gene,Python,230
https://github.com/tsandefer/capstone_2,Python,99
https://github.com/ambujojha/SemiSupervisedLearning,Python,4
https://github.com/jocicmarko/ultrasound-nerve-segmentation,Python,13
https://github.com/akamaus/mnist-distill,Python,7
https://github.com/aryan-mann/style-transfer,Python,7
https://github.com/dishen12/Cuout_modify,Python,34
https://github.com/mys007/ecc,Python,17
https://github.com/dinghanshen/SWEM,Python,45
https://github.com/foamliu/InsightFace-v2,Python,291
https://github.com/massucattoj/unet-model,Python,11
https://github.com/Stick-To/DPN-TF,Python,4
https://github.com/zhuMingXu/rearHeadLightDetection,Python,42
https://github.com/liufly/narrative-modeling,Python,3
https://github.com/eilon47/DL_Ass4,Python,19
https://github.com/yanzhitech/bert,Python,3
https://github.com/ZFTurbo/ZF_UNET_224_Pretrained_Model,Python,33
https://github.com/trangvu/ape-npi,Python,1
https://github.com/ksivaman/super-res,Python,21
https://github.com/enginBozkurt/Object_Detection_With_SSD,Python,20
https://github.com/qizhex/Controllable-Invariance,Python,2
https://github.com/Tsingularity/youtube-8m,Python,4
https://github.com/cooijmanstim/Attentive_reader,Python,5
https://github.com/qfgaohao/pytorch-ssd,Python,172
https://github.com/ImagingLab/ICIAR2018,Python,106
https://github.com/anujdutt9/Artistic-Style-Transfer-using-Keras-Tensorflow,Python,13
https://github.com/uncbiag/pstrip,Python,37
https://github.com/kilsenp/triplet-reid-pytorch,Python,98
https://github.com/anish9/LEDnet-keras,Python,30
https://github.com/kkanshul/finegan,Python,31
https://github.com/bettersituation/rigid_batch_norm,Python,21
https://github.com/jiwoongim/CCML,Python,2
https://github.com/doolingdavid/lung-cancer-rf-errors,Python,1
https://github.com/openai/gpt-2,Python,56
https://github.com/khornlund/cyclegan,Python,22
https://github.com/lixilinx/MCMIL,Python,18
https://github.com/GlassyWing/transformer-keras,Python,9
https://github.com/longchr123/insightface-analysis,Python,1
https://github.com/rishabh135/foodx,Python,33
https://github.com/MarcBS/keras,Python,5995
https://github.com/BryanPlummer/cite,Python,12
https://github.com/jhlau/doc2vec,Python,17
https://github.com/halolimat/LNEx,Python,133
https://github.com/kelvinguu/lang2program,Python,9
https://github.com/thefiddler/retinet,Python,4
https://github.com/mengyangbai/CchessGo,Python,4
https://github.com/kpot/keras-transformer,Python,17
https://github.com/svembu/ilearn,Python,7
https://github.com/SDBurt/SRGAN-PT,Python,68
https://github.com/yangboz/TransferLearning4Dentist,Python,34
https://github.com/lecholin/DynamicLSTM,Python,6
https://github.com/threelittlemonkeys/text-cnn-pytorch,Python,99
https://github.com/Ohyeon5/MismatchPenaltySegmentation,Python,42
https://github.com/Cold-Winter/vqs,Python,9
https://github.com/maciejczyzewski/neural-chessboard,Python,16
https://github.com/freedombenLiu/MUSE,Python,47
https://github.com/ewrfcas/Reinforced-Mnemonic-Reader,Python,17
https://github.com/imatge-upc/VNeAT,Python,278
https://github.com/arthurmensch/modl,Python,401
https://github.com/ubamba98/Brain-Segmentation,Python,16
https://github.com/NVlabs/PWC-Net,Python,54
https://github.com/rbgirshick/fast-rcnn,Python,188
https://github.com/ahmed-anas/thesis-pointnet,Python,63
https://github.com/cedricdeboom/character-level-rnn-datasets,Python,7
https://github.com/clinicalml/embeddings,Python,21
https://github.com/RaRe-Technologies/gensim-data,Python,75
https://github.com/emansim/text2image,Python,28
https://github.com/avivt/VIN,Python,23
https://github.com/wangshanmin/interface,Python,552
https://github.com/sheryl-ai/MVGCN,Python,70
https://github.com/kelvinguu/neural-editor,Python,11
https://github.com/falsr/FALSR,Python,4
https://github.com/Zelgunn/CustomKerasLayers,Python,54
https://github.com/kahst/BirdCLEF-Baseline,Python,63
https://github.com/murdockhou/lightweight_openpose,Python,44
https://github.com/wentao99/pix2pixHD,Python,34
https://github.com/divelab/PixelDCN,Python,164
https://github.com/utiasSTARS/dpc-net,Python,14
https://github.com/Yang7879/3D-RecGAN-extended,Python,48
https://github.com/ghif/drcn,Python,27
https://github.com/entslscheia/GGNN_Reasoning,Python,77
https://github.com/thu-ml/CF-UIcA,Python,2
https://github.com/haozhenWu/Calibrated-Boosting-Forest,Python,536
https://github.com/JiaminRen/RandWireNN,Python,6
https://github.com/kuangliu/pytorch-cifar,Python,69
https://github.com/edouardoyallon/pyscatwave,Python,43
https://github.com/Yohei-Kawakami/Bouquet,Python,43
https://github.com/Shumway82/U-Net-Segmentation,Python,12
https://github.com/mdtux89/OpenNMT-py-AMR-to-text,Python,2112
https://github.com/brannondorsey/markov-passwords,Python,5
https://github.com/benedekrozemberczki/GraRep,Python,56
https://github.com/gungui98/deeprl-a3c-ai2thor,Python,11
https://github.com/Saafke/EDSR_Tensorflow,Python,14
https://github.com/facebookresearch/OctConv,Python,4
https://github.com/pricha0912/objectRecognition,Python,3
https://github.com/vocong25/gated_pixelcnn,Python,2
https://github.com/AIChallenger/AI_Challenger,Python,110
https://github.com/msracver/Deformable-ConvNets,Python,92
https://github.com/arnavdodiedo/DenseNet-Fashion-MNIST,Python,3
https://github.com/congyingxia/Multi-Grained-NER,Python,16
https://github.com/harrybolingot/mymaskrcnn,Python,2
https://github.com/nguyenkh/AntSynNET,Python,10
https://github.com/awentzonline/image-analogies,Python,125
https://github.com/daigo0927/pwcnet,Python,134
https://github.com/paper-submissions/MaxMargin,Python,30
https://github.com/aaron-xichen/pytorch-playground,Python,17
https://github.com/orig74/DroneSimLab,Python,222
https://github.com/NVIDIAAICITYCHALLENGE/AICity_Team6_ISU,Python,32
https://github.com/danieljf24/w2vv,Python,8
https://github.com/Jzar/Space-Invaders-DQN,Python,8
https://github.com/HCPLab-SYSU/HSE,Python,32
https://github.com/Ghadjeres/DeepBach,Python,155
https://github.com/mfauvel/FFFS,Python,17
https://github.com/fuenwang/CVFX-hw1,Python,34
https://github.com/tensorflow/cleverhans,Python,3001
https://github.com/dizhima/octconv,Python,8
https://github.com/edufonseca/icassp19,Python,31
https://github.com/erictzeng/adda,Python,26
https://github.com/jonahs99/baby-zero,Python,9
https://github.com/locuslab/trellisnet,Python,23
https://github.com/x5675602/LSUVinit-keras,Python,17
https://github.com/MahyarNajibi/SNIPER,Python,304
https://github.com/Yc174/frustum-pointnets,Python,44
https://github.com/alshedivat/kgp,Python,66
https://github.com/qcri/multiRefWER,Python,5
https://github.com/DevSinghSachan/multilingual_nmt,Python,171
https://github.com/Swybino/PotatoNet,Python,40
https://github.com/duxingren14/DualGAN,Python,42
https://github.com/Sunnyhoster/tf-faster-rcnn,Python,318
https://github.com/wuhuikai/FastFCN,Python,13
https://github.com/arsalhuda24/SS_lstm,Python,3
https://github.com/aligholamee/SimpNet-Tensorflow,Python,157
https://github.com/rwightman/pytorch-image-models,Python,614
https://github.com/guy-oren/DIRT-OST,Python,96
https://github.com/Svito-zar/NN-for-Missing-Marker-Reconstruction,Python,157
https://github.com/keillernogueira/FDSI,Python,9
https://github.com/yaxingwang/Transferring-GANs,Python,49
https://github.com/Stick-To/CenterNet-tensorflow,Python,25
https://github.com/TSLNIHAOGIT/bert_run,Python,1
https://github.com/Microsoft/malmo-challenge,Python,74
https://github.com/unsky/focal-loss,Python,42
https://github.com/HIPS/autograd,Python,1375
https://github.com/prefopt/prefopt,Python,79
https://github.com/krisbukovi/document_similarity,Python,12
https://github.com/htconquer/BGAN,Python,27
https://github.com/deepinsight/insightface,Python,1419
https://github.com/pcyin/tranX,Python,325
https://github.com/craffel/nntools,Python,964
https://github.com/abhimanyudubey/confusion,Python,5
https://github.com/zxytim/EAST,Python,12
https://github.com/lilianweng/unified-gan-tensorflow,Python,9
https://github.com/ShangxuanWu/CycleGAN-Face-off,Python,142
https://github.com/chrisleunglokhin/Capstone-BERT,Python,160
https://github.com/sblayush/Tensorflow-Attention,Python,10
https://github.com/matenure/FastGCN,Python,14
https://github.com/deepak112/Keras-SRGAN,Python,14
https://github.com/zly9844/py-faster-rcnn,Python,201
https://github.com/thunlp/OpenKE,Python,112
https://github.com/gmatasci/SemanticSegmentation,Python,4
https://github.com/osmr/imgclsmob,Python,2156
https://github.com/aleju/imgaug,Python,2913
https://github.com/mcmachado/options,Python,70
https://github.com/MTCloudVision/mxnet-dssd,Python,3
https://github.com/cosmic-cortex/pytorch-UNet,Python,81
https://github.com/Entodi/meshnet-pytorch,Python,37
https://github.com/felixriese/susi,Python,120
https://github.com/rcmalli/keras-squeezenet,Python,50
https://github.com/mdtux89/OpenNMT-py,Python,2112
https://github.com/tuanzhangCS/octconv_resnet,Python,7
https://github.com/biuyq/CT-GAN,Python,51
https://github.com/srihari-humbarwadi/Multi-Scale-Context-Aggregation-by-Dilated-Convolutions,Python,4
https://github.com/DFKI-NLP/TRE,Python,3
https://github.com/kaonashi-tyc/Rewrite,Python,20
https://github.com/pavitrakumar78/Playing-custom-games-using-Deep-Learning,Python,28
https://github.com/parilo/rl-server,Python,9
https://github.com/STB1019/face_recognition,Python,10
https://github.com/tlikhomanenko/optimize-coordconv,Python,2
https://github.com/GuHongyang/Person-ReID-Pytorch,Python,1
https://github.com/agassi4013/Log-DenseNet-Tensorflow,Python,3
https://github.com/carpedm20/ENAS-pytorch,Python,53
https://github.com/sheng-z/stog,Python,10
https://github.com/xinmei9322/SNTG,Python,7
https://github.com/nutintin/Robotic_SP2019,Python,13
https://github.com/kirilcvetkov92/Semantic-Segmentation,Python,31
https://github.com/mnick/scikit-tensor,Python,121
https://github.com/qwer10/CarDetection,Python,6
https://github.com/forwchen/yt8m,Python,208
https://github.com/voot-t/guide-actor-critic,Python,9
https://github.com/FiveEyes/CycleGAN,Python,9
https://github.com/gregversteeg/CorEx,Python,23
https://github.com/GKalliatakis/Keras-VGG16-places365,Python,57
https://github.com/tomsercu/FisherGAN,Python,3
https://github.com/shitian-taiger/relational-extraction,Python,151
https://github.com/TobiasLee/Text-Classification,Python,41
https://github.com/yaq007/Autofocus-Layer,Python,24
